brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Fendt,FT,Fendt; Massey Ferguson; Sunflower; Challenger; TerraGator; Valtra; RoGator,"Alliance Ag Equipment, LLC",324624,Dealership,2907 US Highway 62 East,Sikeston,Missouri,MO,United States,US,63801,36.89531,-89.524646,(573) 475-9809,(573) 475-8398,,https://www.allianceeq.com/,Parts; Sales; Service,NA,001C000001Cy1fBIAR
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Gleaner; Valtra; Challenger; RoGator,Kuhns Equipment LLC,328304,Dealership,618 West 9th Street,Gibson City,Illinois,IL,United States,US,60936,40.466037,-88.383503,(217) 784-4731,(217) 784-8249,,https://www.kuhnsequip.com/,Parts; Sales; Service,NA,001C0000013sCiAIAU
Fendt,FT,Fendt; Massey Ferguson; Sunflower; Challenger; TerraGator; Valtra; RoGator,"Alliance Ag Equipment, LLC",632097,Dealership,4124 Hwy 70 West,Forrest City,Arkansas,AR,United States,US,72335,34.986176,-90.847022,(866) 518-4975,(870) 633-4310,,https://www.allianceeq.com,Parts; Sales; Service,NA,0018000000UHNhwAAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; RoGator,J & S Tractors LLC,636304,Dealership,905 US Hwy 180 E,Seminole,Texas,TX,United States,US,79360,32.711374,-102.619409,(432) 758-6465,(432) 758-6543,,https://www.jstractors.com/,Parts; Sales; Service,NA,0011o00001h2cdAAAQ
Fendt,FT,Sunflower; Challenger; Fendt; TerraGator; RoGator,Altorfer Inc.,322378,Dealership,1200 E. Mazon Ave. Ste L,Dwight,Illinois,IL,United States,US,60420,41.094512,-88.411608,(815) 584-4887,(815) 584-9168,,https://www.altorfer.com/,Parts; Sales; Service,NA,001C000000vsIa9IAE
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; RoGator; Gleaner,Ziegler Ag Equipment,632559,Dealership,720 Third Ave S.W.,Crookston,Minnesota,MN,United States,US,56716,47.76536,-96.6277,(800) 422-5782,(218) 281-3852,,https://www.zieglercat.com/agriculture/,Parts; Sales; Service,NA,0018000000UHNgFAAX
Fendt,FT,Massey Ferguson; Fendt; Challenger; Valtra; Gleaner; Sunflower; RoGator,AgRevolution,320981,Dealership,350 Highway 145,Harrisburg,Illinois,IL,United States,US,62946,37.726221,-88.536505,(618) 253-7600,() -,,https://www.agrev.com/,Parts; Sales; Service,NA,0017T00000jwYIvQAM
Fendt,FT,TerraGator; Fendt; Challenger; RoGator,"Vanderloop Equipment, Inc.",328680,Dealership,N 8766 Buckhorn Road,Beaver Dam,Wisconsin,WI,United States,US,53916,43.4609,-88.8399,(920) 557-6922,(920) 989-2518,,https://www.vanderloop.com/,Parts; Sales; Service,NA,0011o00001ddqMmAAI
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632466,Dealership,1201 S. 46th St.,Grand Forks,North Dakota,ND,United States,US,58201,47.909995,-97.095073,(701) 775-4238,(701) 780-7777,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNfyAAH
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632693,Dealership,7910 U.S. Highway 2,Devils Lake,North Dakota,ND,United States,US,58301,48.138347,-98.917243,(701) 665-3800,(701) 665-3817,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,001C00000175ztgIAA
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Gleaner; Challenger; TerraGator; Valtra; RoGator,AgRevolution,322669,Dealership,123 Pioneer Industrial Drive,Mayfield,Kentucky,KY,United States,US,42066,36.817357,-88.653583,(270) 248-7155,(270) 248-7156,,https://www.agrev.com/,Parts; Sales; Service,NA,0010600001y9PvhAAE
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632465,Dealership,"1505 Hwy. 2, Bypass E.",Minot,North Dakota,ND,United States,US,58707,48.211201,-101.318434,(701) 852-3508,(701) 858-1117,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNg1AAH
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632462,Dealership,7695 Highway 18,Hoople,North Dakota,ND,United States,US,58243,48.442467,-97.622882,(701) 894-6363,() -,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000jaaKEAAY
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,AgRevolution,322674,Dealership,1180 E. Elkhorn Road,Vincennes,Indiana,IN,United States,US,47591,38.636005,-87.519221,(812) 291-5335,(812) 291-5358,,https://www.agrev.com/,Parts; Sales; Service,NA,0017T00000IgwFpQAJ
Fendt,FT,Fendt; Challenger; Massey Ferguson; Valtra; Sunflower; TerraGator; RoGator,"Delta Ag, Inc.",324640,Dealership,3612 US 61,Cleveland,Mississippi,MS,United States,US,38732,33.767171,-90.715098,(662) 843-2741,,,,Parts; Sales; Service,NA,001aA00000F9TDRQA3
Fendt,FT,Massey Ferguson; Gleaner; Fendt; Sunflower; TerraGator; Challenger; RoGator,Plevna Implement Company,327492,Dealership,1998 W. Clark St.,Rensselaer,Indiana,IN,United States,US,47978,40.941408,-87.180044,(219) 955-7347,() -,,https://www.plevnaimplement.com/,Parts; Sales; Service,NA,0017T00000iG1ovQAC
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,AgRevolution,320976,Dealership,1776 S. Green Street,Henderson,Kentucky,KY,United States,US,42420,37.813649,-87.617085,(270) 854-1750,() -,,https://www.agrev.com/,Parts; Sales; Service,NA,0011o00001x64gCAAQ
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632328,Dealership,34940 Highway 23,Sidney,Montana,MT,United States,US,59270,47.681629,-104.175941,(406) 742-7700,() -,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,00106000020jcb6AAA
Fendt,FT,Massey Ferguson; Fendt; Valtra; Gleaner; Challenger; Sunflower; TerraGator; RoGator,Allegiance Ag and Turf,630133,Dealership,2787 New Monroe Road,Bastrop,Louisiana,LA,United States,US,71220,32.75974,-91.961339,(318) 974-6045,,,,Parts; Sales; Service,NA,001aA00000IDnn1QAD
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,AgRevolution,322670,Dealership,4255 Prosperity Lane,Hopkinsville,Kentucky,KY,United States,US,42240,36.906909,-87.469128,(270) 632-4920,() -,,https://www.agrev.com/,Parts; Sales; Service,NA,0010600001y9PviAAE
Fendt,FT,,,,,,,,,,,,,,,,,,,,0018000000UHNhlAAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,Agri-Service,632263,Dealership,3860 Broadway Ext.,Moses Lake,Washington,WA,United States,US,98837,47.144128,-119.260099,(509) 765-8656,(509) 766-0276,,https://www.agri-service.com/,Parts; Sales; Service,NA,001060000205RUdAAM
Fendt,FT,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633010,Dealership,1410 NE Alpha Dr.,McMinnville,Oregon,OR,United States,US,97128,45.217992,-123.169797,(541) 917-9555,(541) 917-9545,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZUAAY
Fendt,FT,Massey Ferguson; Challenger; Sunflower; Fendt; RoGator,Holt AG Solutions,633013,Dealership,"3735 Chemawa Rd., NE",Salem,Oregon,OR,United States,US,97305,45.006882,-122.98655,(541) 917-9550,(541) 917-9554,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZXAAY
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; RoGator,Holt AG Solutions,638679,Dealership,30815 Hwy 34 SW,Albany,Oregon,OR,United States,US,97321,44.566052,-123.156894,(541) 791-9133,(541) 791-9140,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001pbncnAAA
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Gleaner; Fendt; TerraGator; Valtra; RoGator,Agri-Service,632248,Dealership,1620 E. James St.,Pasco,Washington,WA,United States,US,99301,46.247682,-119.081885,(844) 545-3599,() -,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C000001OKFM4IAP
Fendt,FT,Sunflower; Challenger; Massey Ferguson; TerraGator; Fendt; Gleaner; RoGator,Agri-Service,632266,Dealership,824 W. Rose St.,Walla Walla,Washington,WA,United States,US,99362,46.063239,-118.351402,(509) 525-0061,(509) 525-0061,,https://www.agri-service.com/,Parts; Sales; Service,NA,0017T00000dCVTHQA4
Fendt,FT,Massey Ferguson; Sunflower; Gleaner; Fendt; Challenger,"Farm Equipment Headquarters, Inc.",637868,Dealership,731 Airport Rd.,Pendleton,Oregon,OR,United States,US,97801,45.679001,-118.841013,(541) 276-6222,(541) 276-7133,,https://www.feheq.com/,Parts; Sales; Service,NA,0018000000UHNnfAAH
Fendt,FT,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633011,Dealership,1225 NW Gardner Rd.,Prineville,Oregon,OR,United States,US,97754,44.314051,-120.869762,(541) 917-9540,(541) 917-9544,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZVAAY
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - LaGrande, Inc.",636528,Dealership,62302 Pierce Rd.,LaGrande,Oregon,OR,United States,US,97850,45.353478,-118.014443,(541) 963-6577,(541) 663-9737,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,001C000001ERMcYIAX
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - Baker, Inc.",636529,Dealership,3850  10th St,Baker City,Oregon,OR,United States,US,97814,44.794592,-117.842123,(541) 523-6377,(541) 523-9737,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,0018000000UHNnhAAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Tilleman Equipment Co.,630194,Dealership,4040 1st Street West,Havre,Montana,MT,United States,US,59501,48.553144,-109.743765,(406) 265-7865,(406) 265-7865,,https://www.tillemanequipment.com/,Parts; Sales; Service,NA,0017T00000UZ7DBQA1
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Farm Equipment, Inc.",636526,Dealership,86812 Christmas Valley Hwy,Christmas Valley,Oregon,OR,United States,US,97641,43.236036,-120.699299,(541) 576-2160,() -,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,0011o00001Z4Ft7AAF
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Tilleman Equipment Co.,630195,Dealership,369 Vaughn South Frontage Road,Great Falls,Montana,MT,United States,US,59404,47.544692,-111.464568,(406) 265-7865,(406) 265-7865,,https://www.tillemanequipment.com,Parts; Sales; Service,NA,0017T00000UZ7DCQA1
Fendt,FT,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - Burns, Inc.",636527,Dealership,1160 South Egan Ave.,Burns,Oregon,OR,United States,US,97720,43.575209,-119.059939,(541) 573-6377,(541) 573-7262,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,001C000001ERMbvIAH
Fendt,FT,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633012,Dealership,21875 Stateline Road,Merrill,Oregon,OR,United States,US,97633,41.998429,-121.520538,(541) 917-9530,(541) 917-9534,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZWAAY
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632254,Dealership,5596 Buntrock Road,Marsing,Idaho,ID,United States,US,83639,43.547577,-116.850936,(208) 896-4000,(208) 896-4006,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFOIA4
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt,Holt AG Solutions,638680,Dealership,411 South Tehama St.,Willows,California,CA,United States,US,95988,39.516242,-122.194325,(530) 934-8839,(530) 934-9315,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001pbncoAAA
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632257,Dealership,535 E. 9th N.,Sugar City,Idaho,ID,United States,US,83448,43.884732,-111.740949,(208) 356-6900,(208) 624-3108,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFRIA4
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Gleaner; Fendt; TerraGator; Valtra; RoGator,Agri-Service,632250,Dealership,3085 Kimberly Rd.,Twin Falls,Idaho,ID,United States,US,83301,42.549459,-114.418912,(208) 734-7772,(208) 734-7775,,https://www.agri-service.com,Parts; Sales; Service,NA,001C0000019USFKIA4
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; Gleaner; TerraGator; Valtra; RoGator,Agri-Service,632252,Dealership,"300 South, 600 West",Heyburn,Idaho,ID,United States,US,83336,42.57579,-113.783404,(208) 678-2258,(208) 678-2275,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFMIA4
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632249,Dealership,535 West 100 North,Blackfoot,Idaho,ID,United States,US,83221,43.210974,-112.402652,(208) 643-9200,(208) 643-9205,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C000001H0D0iIAF
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; Gleaner; Valtra; RoGator,Holt AG Solutions,632556,Dealership,2950 Colusa Highway,Yuba City,California,CA,United States,US,95993,39.140647,-121.670667,(530) 755-3363,(530) 755-3370,,https://www.holtags.com/,Parts; Sales; Service,NA,0018000000UHNpBAAX
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator; Gleaner,Holt AG Solutions,630203,Dealership,95 West Kentucky Avenue,Woodland,California,CA,United States,US,95695,38.693922,-121.787975,(530) 666-1944,(530) 662-7697,,https://www.holtags.com/,Parts; Sales; Service,NA,0018000000UHNp1AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; Gleaner; Valtra; RoGator,Holt AG Solutions,630211,Dealership,4400 Salida Blvd.,Salida,California,CA,United States,US,95368,37.702581,-121.075546,(209) 523-0781,(209) 523-3006,,https://www.holtags.com/,Parts; Sales; Service,NA,001C000000xDWl7IAG
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Holt AG Solutions,630212,Dealership,53 E. Vassar Avenue,Merced,California,CA,United States,US,95341,37.265249,-120.486742,(209) 723-2021,(209) 723-7569,,https://www.holtags.com/,Parts; Sales; Service,NA,001C000001Mes1AIAR
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632506,Dealership,1300 Abbott St.,Salinas,California,CA,United States,US,93901,36.651928,-121.625771,(831) 758-8461,(831) 758-8583,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNp2AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt,Carter Agri Systems Inc,636104,Dealership,45 West 1st North,Lund,Nevada,NV,United States,US,89317,38.859137,-115.009789,(775) 238-5295,(775) 238-5410,,https://www.carterag.com/,Parts; Sales; Service,NA,0018000000UHNn0AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632455,Dealership,"10273 S. Golden State Blvd, Bldg. B",Selma,California,CA,United States,US,93662,36.586093,-119.636792,(559) 896-4040,(559) 891-6700,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNorAAH
Fendt,FT,Sunflower; Challenger; Fendt; TerraGator; RoGator; Massey Ferguson,Quinn Company,632508,Dealership,510 Pickerell St.,Corcoran,California,CA,United States,US,93212,36.106238,-119.554856,(559) 992-2193,(559) 992-8648,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNouAAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632507,Dealership,1655 Carlotti Drive,Santa Maria,California,CA,United States,US,93454,34.970063,-120.423265,(805) 925-8611,(805) 925-1909,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNp5AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632511,Dealership,2200 Pegasus Rd.,Bakersfield,California,CA,United States,US,93308,35.425942,-119.061985,(661) 393-5800,(661) 393-7052,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNomAAH
Fendt,FT,Massey Ferguson; Fendt; Sunflower; Challenger,Carter Agri-Systems,636130,Dealership,2240 West Hwy 56,Cedar City,Utah,UT,United States,US,84721,37.683739,-113.092018,(435) 586-4469,,,,Parts; Sales; Service,NA,001aA00000Comx3QAB
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632510,Dealership,801 Del Norte Blvd,Oxnard,California,CA,United States,US,93031,34.209703,-119.128499,(805) 485-2171,(805) 983-1643,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNozAAH
Fendt,FT,Massey Ferguson; Challenger; TerraGator; Fendt; Sunflower; RoGator,Quinn Company,632666,Dealership,10006 Rose Hills Road,City of Industry,California,CA,United States,US,90601,34.015672,-118.051952,(562) 463-4000,(562) 463-7143,,https://www.quinncompany.com/,Parts; Sales; Service,NA,0018000000UHNovAAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,Quinn Company,632902,Dealership,800 E. La Cadena Drive,Riverside,California,CA,United States,US,92507,34.007543,-117.345516,(855) 804-2117,() -,,https://www.quinncompany.com/,Parts; Sales; Service,NA,001C000001f5yy2IAA
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,"Empire Southwest, LLC",631705,Dealership,190 South Intake Blvd,Blythe,California,CA,United States,US,92225,33.60908,-114.569131,(760) 921-9500,() -,,https://www.empire-cat.com/,Parts; Sales; Service,NA,001C000000p8YsuIAE
Fendt,FT,Sunflower; Challenger; Fendt; Massey Ferguson; TerraGator; RoGator,"Empire Southwest, LLC",632503,Dealership,3393 Hwy 86,Imperial,California,CA,United States,US,92251,32.894952,-115.570262,(760) 355-2443,(760) 355-4169,,https://www.empire-cat.com/,Parts; Sales; Service,NA,0018000000UHNq9AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; RoGator,"Empire Southwest, LLC",632502,Dealership,3885 E. Gila Ridge Road,Yuma,Arizona,AZ,United States,US,85365,32.684484,-114.567561,(928) 317-7800,(928) 317-7818,,https://www.empire-cat.com/,Parts; Sales; Service,NA,0018000000UHNq8AAH
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,"Empire Southwest, LLC",630047,Dealership,26403 W. Hwy 85,Buckeye,Arizona,AZ,United States,US,85326,33.369121,-112.61888,(623) 925-3030,(623) 386-3724,,https://www.empire-cat.com/,Parts; Sales; Service,NA,0018000000UHNq7AAH
Fendt,FT,TerraGator; Fendt; Challenger; Massey Ferguson; Sunflower; RoGator,"Vanderloop Equipment, Inc.",328790,Dealership,7336 Old 141 Road,Lena,Wisconsin,WI,United States,US,54139,44.938988,-88.046303,(920) 989-1517,(920) 989-2518,,https://www.vanderloop.com/,Parts; Sales; Service,NA,001C000000qujgEIAQ
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,"Empire Southwest, LLC",632688,Dealership,8901 W Hwy 287,Casa Grande,Arizona,AZ,United States,US,85194,32.878559,-111.663132,(520) 421-4488,(520) 421-4448,,https://www.empire-cat.com/,Parts; Sales; Service,NA,0018000000jlJuoAAE
Fendt,FT,Massey Ferguson; Fendt; TerraGator; Sunflower; Challenger; Gleaner; RoGator,"Empire Southwest, LLC",632223,Dealership,2457 W. US Highway 70,Thatcher,Arizona,AZ,United States,US,85552,32.841356,-109.740854,(928) 387-8700,() -,,https://www.empire-cat.com/,Parts; Sales; Service,NA,001C000000qdoHTIAY
Fendt,FT,Massey Ferguson; Fendt; Gleaner; Challenger; Valtra; Sunflower; TerraGator; RoGator,The Hlavinka Equipment Co.,635371,Dealership,801 W. Expressway 83,Donna,Texas,TX,United States,US,78537,26.184159,-98.073363,(979) 335-7528,,,,Parts; Sales; Service,NA,001aA00000GyrRhQAJ
Fendt,FT,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,The Hlavinka Equipment Co.,635611,Dealership,418 Kirkpatrick St.,Taft,Texas,TX,United States,US,78390,27.979227,-97.395502,(361) 528-2554,() -,,https://www.hlavinka.com/,Parts; Sales; Service,NA,0011o00001s6zyMAAQ
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt,The Hlavinka Equipment Co.,635612,Dealership,7105 US-59,Victoria,Texas,TX,United States,US,77905,28.807081,-96.935394,(361) 541-6100,() -,,https://www.hlavinka.com/,Parts; Sales; Service,NA,0011o00001s6zyNAAQ
Fendt,FT,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator,WRI Tractors,633530,Dealership,6290 West State Hwy 21,Bryan,Texas,TX,United States,US,77807,30.65569,-96.428175,(979) 822-6800,(979) 822-6883,,https://www.wrioutdoors.com/,Parts; Sales; Service,NA,001C000001Wv8nIIAR
