brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Massey Ferguson,MF,Sunflower; Fendt; Challenger; TerraGator; Massey Ferguson; RoGator; Gleaner,Ziegler Ag Equipment,632566,Dealership,11490 265th St.,Mason City,Iowa,IA,United States,US,50401,43.148588,-93.290535,(800) 342-1849,(641) 423-8106,,https://www.zieglercat.com/agriculture/,Parts; Sales; Service,NA,0018000000UHNgBAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632232,Dealership,603 10th Street NW,Watertown,South Dakota,SD,United States,US,57201,44.908692,-97.133172,(605) 954-7100,() -,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,00106000022ypaLAAQ
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner,Brown Co.,636079,Dealership,705 16th,Wheatland,Wyoming,WY,United States,US,82201,42.04447,-104.963038,(307) 322-2525,(307) 322-2575,,https://www.gobrownco.com/,Parts; Sales; Service,NA,0018000000UHNmTAAX
Massey Ferguson,MF,Massey Ferguson; Gleaner,Graber Services Ltd.,636252,Dealership,3098 220th St,Lockridge,Iowa,IA,United States,US,52635,40.987199,-91.776488,(319) 696-2822,(319) 696-2821,,https://www.graberservices.com/,Parts; Sales; Service,NA,0018000000UHNaaAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower,Midwest Equipment NWA LLC,636390,Dealership,1104 West Main Street,Green Forest,Arkansas,AR,United States,US,72638,36.337532,-93.451055,(870) 743-1110,,,https://www.midwestequipmentnwa.com/,Parts; Sales; Service,NA,0017T00000p3XWiQAM
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Fendt; Challenger,Deike Implement Company,630052,Dealership,1907 East Bremer Avenue,Waverly,Iowa,IA,United States,US,50677,42.720761,-92.444165,(319) 352-1117,(319) 352-3732,,https://www.deikeimp.com/,Parts; Sales; Service,NA,0018000000UHNeCAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; RoGator,Ziegler Ag Equipment,632682,Dealership,2145 Howard Drive West,Mankato,Minnesota,MN,United States,US,56003,44.183693,-94.059314,(507) 388-1444,() -,,https://www.zieglercat.com/agriculture/,Parts; Sales; Service,NA,0018000000ZeWtxAAF
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger,"Harry Implement, Inc.",634163,Dealership,109 Center St.,Ferney,South Dakota,SD,United States,US,57439,45.329896,-98.09722,(605) 395-6421,(605) 395-6558,,https://www.harrysinc.com/,Parts; Sales; Service,NA,0018000000UHNfKAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632468,Dealership,3601 Deadwood Ave. N.,Rapid City,South Dakota,SD,United States,US,57702,44.120702,-103.273078,(605) 342-4850,(605) 399-4010,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNg4AAH
Massey Ferguson,MF,Massey Ferguson; Fendt; Gleaner; Challenger; Sunflower; TerraGator; RoGator,Parallel Ag Midwest LLC,635196,Dealership,1345 Gerken Dr.,Montgomery City,Missouri,MO,United States,US,63361,38.961214,-91.496014,(573) 564-7026,,,https://www.parallelag.com/,Parts; Sales; Service,NA,001aA000004VGJ8QAO
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; RoGator,Ziegler Ag Equipment,632210,Dealership,2488 Highway 75 N.,Madison,Minnesota,MN,United States,US,56256,45.013247,-95.878532,(320) 598-3150,(320) 598-3150,,https://www.zieglercat.com/agriculture/,Parts; Sales; Service,NA,0010600001zBZDtAAO
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,Smith's Mill Implement Inc.,637849,Dealership,"63065 206 Street
Hwy 14 West",Janesville,Minnesota,MN,United States,US,56048,44.1043,-93.7109,(507) 234-5191,(507) 234-5703,,https://www.smithsmillimp.com/,Parts; Sales; Service,NA,0018000000UHNdvAAH
Massey Ferguson,MF,Massey Ferguson,Bush Machine & Tractor Company,630502,Dealership,6100 S Zero St.,Fort Smith,Arkansas,AR,United States,US,72903,35.326127,-94.36692,(479) 221-4604,() -,,https://www.bushtractor.com/,Parts; Sales; Service,NA,0011o00001h29qFAAQ
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,"Artz Equipment, Inc.",630907,Dealership,38399 Us Highway 12,Aberdeen,South Dakota,SD,United States,US,57401,45.448193,-98.557945,(605) 225-2985,(605) 225-0041,,https://www.artzequipment.com/,Parts; Sales; Service,NA,0018000000UHNdbAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632469,Dealership,4950 E. Hwy. 12,Aberdeen,South Dakota,SD,United States,US,57401,45.457962,-98.414085,(605) 225-6240,(605) 226-5017,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNg5AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,"Rolling Plains Implement Co., Inc.",636534,Dealership,5632 Hwy 287,Vernon,Texas,TX,United States,US,76384,34.1571,-99.312,(940) 552-2811,(940) 552-9503,,https://www.rollingplainsimplement.com/,Parts; Sales; Service,NA,0018000000UHNjoAAH
Massey Ferguson,MF,Fendt; Massey Ferguson; Sunflower; Challenger; TerraGator; Gleaner; RoGator,Ziegler Ag Equipment,632642,Dealership,1819 McCloud Ave,New Hampton,Iowa,IA,United States,US,50659,43.089375,-92.304513,(641) 394-4226,(641) 394-4226,,https://www.zieglercat.com/agriculture/,Parts; Sales; Service,NA,0011o00001uNoCaAAK
Massey Ferguson,MF,Challenger; Massey Ferguson; Gleaner; Valtra; Fendt; Sunflower; RoGator,Parallel Ag Upper Midwest,320744,Dealership,1995 E. County Rd. 650 N.,Carthage,Illinois,IL,United States,US,62321,40.290578,-91.123087,(217) 357-2167,,,https://www.acmccartney.com/,Parts; Sales; Service,NA,0017T00000p2jiLQAQ
Massey Ferguson,MF,,,,,,,,,,,,,,,,,,,,0018000000UHNhhAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower,Kiperts Tractor Sales,636982,Dealership,8439 Old Highway 99 SE,Olympia,Washington,WA,United States,US,98501,46.965643,-122.885144,(360) 753-2221,(360) 352-8356,,https://www.kiperts.com/home,Parts; Sales; Service,NA,0018000000UHNnMAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower,Central Washington Equipment,638697,Dealership,4020 N. Chelan Hwy.,Wenatchee,Washington,WA,United States,US,98801,47.489903,-120.31605,(509) 663-8187,(509) 662-3066,,https://www.centralwashingtonequipment.com/,Parts; Sales; Service,NA,0018000000UHNnSAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; RoGator,Agri-Service,632263,Dealership,3860 Broadway Ext.,Moses Lake,Washington,WA,United States,US,98837,47.144128,-119.260099,(509) 765-8656,(509) 766-0276,,https://www.agri-service.com/,Parts; Sales; Service,NA,001060000205RUdAAM
Massey Ferguson,MF,Massey Ferguson,Yakima Implement & Irrigation,637800,Dealership,1922 South 1st Street,Yakima,Washington,WA,United States,US,98903,46.57401,-120.490402,(509) 452-5867,(509) 452-5877,,https://www.yakimaimplement.com/,Parts; Sales; Service,NA,0018000000UHNnRAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,"Walter Implement, Inc.",630621,Dealership,1105 Dobson Road,Odessa,Washington,WA,United States,US,99159,47.333957,-118.672351,(509) 982-2644,(509) 982-2958,,https://www.walterimplement.com/,Parts; Sales; Service,NA,0018000000UHNobAAH
Massey Ferguson,MF,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633010,Dealership,1410 NE Alpha Dr.,McMinnville,Oregon,OR,United States,US,97128,45.217992,-123.169797,(541) 917-9555,(541) 917-9545,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZUAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower,"Fischer Mill Supply, Inc.",638760,Dealership,20990 S. Fischer Mill Road,Oregon City,Oregon,OR,United States,US,97045,45.339749,-122.43865,(503) 631-3411,(503) 631-3479,,https://www.fischermillsupply.com/,Parts; Sales; Service,NA,0018000000UHNnJAAX
Massey Ferguson,MF,Massey Ferguson; Challenger; Sunflower; Fendt; RoGator,Holt AG Solutions,633013,Dealership,"3735 Chemawa Rd., NE",Salem,Oregon,OR,United States,US,97305,45.006882,-122.98655,(541) 917-9550,(541) 917-9554,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZXAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; RoGator,Holt AG Solutions,638679,Dealership,30815 Hwy 34 SW,Albany,Oregon,OR,United States,US,97321,44.566052,-123.156894,(541) 791-9133,(541) 791-9140,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001pbncnAAA
Massey Ferguson,MF,Massey Ferguson,"Morrow County Grain Growers, Inc.",633637,Dealership,71025 N. Old Hwy 97,Wasco,Oregon,OR,United States,US,97065,45.599456,-120.706852,(541) 989-8221,(541) 442-5780,,https://www.mcgg.net/,Parts; Sales; Service,NA,0018000000UHNoSAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner; Fendt; TerraGator; Valtra; RoGator,Agri-Service,632248,Dealership,1620 E. James St.,Pasco,Washington,WA,United States,US,99301,46.247682,-119.081885,(844) 545-3599,() -,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C000001OKFM4IAP
Massey Ferguson,MF,Massey Ferguson,"Larry's Tractors, Trailers and More",636107,Dealership,4795 Highway 2 West,Columbia Falls,Montana,MT,United States,US,59912,48.3672,-114.1887,(406) 892-3212,(406) 892-3213,,https://www.lttmllc.com/,Parts; Sales; Service,NA,00106000022zL6hAAE
Massey Ferguson,MF,Sunflower; Challenger; Massey Ferguson; TerraGator; Fendt; Gleaner; RoGator,Agri-Service,632266,Dealership,824 W. Rose St.,Walla Walla,Washington,WA,United States,US,99362,46.063239,-118.351402,(509) 525-0061,(509) 525-0061,,https://www.agri-service.com/,Parts; Sales; Service,NA,0017T00000dCVTHQA4
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Fendt; Challenger,"Farm Equipment Headquarters, Inc.",637868,Dealership,731 Airport Rd.,Pendleton,Oregon,OR,United States,US,97801,45.679001,-118.841013,(541) 276-6222,(541) 276-7133,,https://www.feheq.com/,Parts; Sales; Service,NA,0018000000UHNnfAAH
Massey Ferguson,MF,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633011,Dealership,1225 NW Gardner Rd.,Prineville,Oregon,OR,United States,US,97754,44.314051,-120.869762,(541) 917-9540,(541) 917-9544,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZVAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - LaGrande, Inc.",636528,Dealership,62302 Pierce Rd.,LaGrande,Oregon,OR,United States,US,97850,45.353478,-118.014443,(541) 963-6577,(541) 663-9737,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,001C000001ERMcYIAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - Baker, Inc.",636529,Dealership,3850  10th St,Baker City,Oregon,OR,United States,US,97814,44.794592,-117.842123,(541) 523-6377,(541) 523-9737,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,0018000000UHNnhAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Tilleman Equipment Co.,630194,Dealership,4040 1st Street West,Havre,Montana,MT,United States,US,59501,48.553144,-109.743765,(406) 265-7865,(406) 265-7865,,https://www.tillemanequipment.com/,Parts; Sales; Service,NA,0017T00000UZ7DBQA1
Massey Ferguson,MF,Massey Ferguson,"Larry's Tractors, Trailers and More",636106,Dealership,1094 S. 1st Street,Hamilton,Montana,MT,United States,US,59840,46.233686,-114.154075,(406) 363-7027,(406) 363-7027,,https://www.lttmllc.com/,Parts; Sales; Service,NA,0011o00001uPUTsAAO
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Farm Equipment, Inc.",636526,Dealership,86812 Christmas Valley Hwy,Christmas Valley,Oregon,OR,United States,US,97641,43.236036,-120.699299,(541) 576-2160,() -,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,0011o00001Z4Ft7AAF
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Tilleman Equipment Co.,630195,Dealership,369 Vaughn South Frontage Road,Great Falls,Montana,MT,United States,US,59404,47.544692,-111.464568,(406) 265-7865,(406) 265-7865,,https://www.tillemanequipment.com,Parts; Sales; Service,NA,0017T00000UZ7DCQA1
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger,"Robbins Equipment - Burns, Inc.",636527,Dealership,1160 South Egan Ave.,Burns,Oregon,OR,United States,US,97720,43.575209,-119.059939,(541) 573-6377,(541) 573-7262,,https://www.robbinsfarmeq.com/,Parts; Sales; Service,NA,001C000001ERMbvIAH
Massey Ferguson,MF,Massey Ferguson,"Shepherd's Garage, Inc.",637890,Dealership,812 Chestnut Street,Helena,Montana,MT,United States,US,59601,46.603568,-112.025754,(406) 502-1061,() -,,https://www.shepherdsgarage.com/,Parts; Sales; Service,NA,0010600001y6NruAAE
Massey Ferguson,MF,Massey Ferguson; Fendt; Gleaner; Challenger; Valtra; Sunflower,Agri-Service,632247,Dealership,215 SE 3rd St.,Ontario,Oregon,OR,United States,US,97914,44.023802,-116.958456,(208) 454-0705,,,,Parts; Sales; Service,NA,001aA00000Kj4kGQAR
Massey Ferguson,MF,Massey Ferguson; Challenger; Sunflower; Fendt,Holt AG Solutions,633012,Dealership,21875 Stateline Road,Merrill,Oregon,OR,United States,US,97633,41.998429,-121.520538,(541) 917-9530,(541) 917-9534,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001s87ZWAAY
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632254,Dealership,5596 Buntrock Road,Marsing,Idaho,ID,United States,US,83639,43.547577,-116.850936,(208) 896-4000,(208) 896-4006,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFOIA4
Massey Ferguson,MF,Massey Ferguson; Valtra; Challenger,"Shepherd's Garage, Inc.",637874,Dealership,865 N. Montana Sreet,Dillon,Montana,MT,United States,US,59725,45.232209,-112.623216,(406) 683-2018,(406) 834-3112,,https://www.shepherdsgarage.com/,Parts; Sales; Service,NA,0018000000UHNoMAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower,Chico Farm And Orchard,637851,Dealership,"9 Three Sevens Lane, Suite 1",Chico,California,CA,United States,US,95973,39.785598,-121.887726,(530) 893-9060,(530) 893-9058,,https://www.chicofarmandorchard.com/,Parts; Sales; Service,NA,0018000000UHNmZAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt,Holt AG Solutions,638680,Dealership,411 South Tehama St.,Willows,California,CA,United States,US,95988,39.516242,-122.194325,(530) 934-8839,(530) 934-9315,,https://www.holtags.com/,Parts; Sales; Service,NA,0011o00001pbncoAAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632257,Dealership,535 E. 9th N.,Sugar City,Idaho,ID,United States,US,83448,43.884732,-111.740949,(208) 356-6900,(208) 624-3108,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFRIA4
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner; Fendt; TerraGator; Valtra; RoGator,Agri-Service,632250,Dealership,3085 Kimberly Rd.,Twin Falls,Idaho,ID,United States,US,83301,42.549459,-114.418912,(208) 734-7772,(208) 734-7775,,https://www.agri-service.com,Parts; Sales; Service,NA,001C0000019USFKIA4
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632328,Dealership,34940 Highway 23,Sidney,Montana,MT,United States,US,59270,47.681629,-104.175941,(406) 742-7700,() -,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,00106000020jcb6AAA
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt,Carter Agri-Systems,636103,Dealership,551 Hwy 95 North,Winnemucca,Nevada,NV,United States,US,89445,40.984614,-117.740954,(775) 623-5057,(775) 238-5410,,https://www.carterag.com/,Parts; Sales; Service,NA,0011o00001iwpcIAAQ
Massey Ferguson,MF,Massey Ferguson; Challenger,"Tractor Sales & Auto, Inc.",636921,Dealership,3117 North Holmes,Idaho Falls,Idaho,ID,United States,US,83401,43.52432,-112.024455,(208) 522-7291,(208) 522-7298,,https://www.tractorsalesinc.com/,Parts; Sales; Service,NA,0018000000UHNmKAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; Gleaner; TerraGator; Valtra; RoGator,Agri-Service,632252,Dealership,"300 South, 600 West",Heyburn,Idaho,ID,United States,US,83336,42.57579,-113.783404,(208) 678-2258,(208) 678-2275,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C0000019USFMIA4
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Agri-Service,632249,Dealership,535 West 100 North,Blackfoot,Idaho,ID,United States,US,83221,43.210974,-112.402652,(208) 643-9200,(208) 643-9205,,https://www.agri-service.com/,Parts; Sales; Service,NA,001C000001H0D0iIAF
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; Gleaner; Valtra; RoGator,Holt AG Solutions,632556,Dealership,2950 Colusa Highway,Yuba City,California,CA,United States,US,95993,39.140647,-121.670667,(530) 755-3363,(530) 755-3370,,https://www.holtags.com/,Parts; Sales; Service,NA,0018000000UHNpBAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; RoGator; Gleaner,Holt AG Solutions,630203,Dealership,95 West Kentucky Avenue,Woodland,California,CA,United States,US,95695,38.693922,-121.787975,(530) 666-1944,(530) 662-7697,,https://www.holtags.com/,Parts; Sales; Service,NA,0018000000UHNp1AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Fendt; Challenger; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632465,Dealership,"1505 Hwy. 2, Bypass E.",Minot,North Dakota,ND,United States,US,58707,48.211201,-101.318434,(701) 852-3508,(701) 858-1117,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNg1AAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Gleaner; Challenger,Ott's Farm Equipment & Supplies,636200,Dealership,5130 Reno Hwy,Fallon,Nevada,NV,United States,US,89406,39.48646,-118.859612,(775) 867-2322,(775) 867-4453,,https://www.ottsfarmequipment.com/,Parts; Sales; Service,NA,0018000000UHNmoAAH
Massey Ferguson,MF,Massey Ferguson,"Sierra Tractor, Inc.",637864,Dealership,4231 Sunset Lane,Shingle Springs,California,CA,United States,US,95682,38.66532,-120.929793,(530) 676-9920,(530) 676-8595,,https://www.sierratractor.com/,Parts; Sales; Service,NA,0018000000UHNmiAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner,"C&K Equipment Sales, Inc.",636094,Dealership,1851 Commercial Avenue,Sheridan,Wyoming,WY,United States,US,82801,44.776502,-106.933215,(307) 674-6405,(307) 672-0559,,https://www.billingsfarmhand.com,Parts; Sales; Service,NA,0018000000UHNmPAAX
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Fendt; TerraGator; Gleaner; Valtra; RoGator,Butler Machinery Company,632449,Dealership,2803 I-94 Business Loop East,Dickinson,North Dakota,ND,United States,US,58601,46.884766,-102.742132,(701) 456-1400,(701) 476-3294,,https://www.butlermachinery.com/,Parts; Sales; Service,NA,0018000000UHNfxAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger,"Buttars Tractor-Tremonton, Inc",636861,Dealership,1640 West Main Street,Tremonton,Utah,UT,United States,US,84337,41.711892,-112.190098,(435) 257-7000,(435) 257-7044,,https://www.buttarstractor.com/,Parts; Sales; Service,NA,0018000000UHNmzAAH
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; Gleaner; Valtra,Black Cliffs Equipment Hyde Park,632101,Dealership,375 N 700 W,Hyde Park,Utah,UT,United States,US,84318,41.8043,-111.8018,(435) 563-1020,(435) 563-1021,,https://www.cacheequipment.com,Parts; Sales; Service,NA,0011o00001oqpB4AAI
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger; TerraGator; Fendt; Gleaner; Valtra; RoGator,Holt AG Solutions,630211,Dealership,4400 Salida Blvd.,Salida,California,CA,United States,US,95368,37.702581,-121.075546,(209) 523-0781,(209) 523-3006,,https://www.holtags.com/,Parts; Sales; Service,NA,001C000000xDWl7IAG
Massey Ferguson,MF,Massey Ferguson; Sunflower; Challenger,Brown Co.,636078,Dealership,39 Country Acres Road,Riverton,Wyoming,WY,United States,US,82501,43.054734,-108.393145,(307) 857-7037,(307) 857-7037,,https://www.gobrownco.com/,Parts; Sales; Service,NA,0011o00001s83ZAAAY
