brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Valtra,VA,Valtra,AS Taure,508,Q Certified Dealer,"Lõuna- Eesti esindus;Tartu mnt. 56;Ülenurme vald, Soinaste",Tartumaa,,,Estonia,EE,61709,58.336,26.757,+372 7352144,,taure@taure.ee,http://taure.ee,,EME,
Valtra,VA,Valtra,AGCO Distribution SAS - Division VALTRA,556,Q Certified Dealer,"41, avenue Blaise Pascal;CS80412",BEAUVAIS Cedex,,,France,FR,60004,49.419,2.114,+33 3 44 11 31 31,,,http://www.valtra.fr,,EME,
Valtra,VA,Valtra,AGRI OUEST,565,Q Certified Dealer,1 RUE DE PONTORSON,ST JAMES,,,France,FR,50240,48.524,-1.328,02 33 30 79 00,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRI OUEST,566,Q Certified Dealer,LE MAROC,COMBOURG,,,France,FR,35270,48.412,-1.767,02 99 73 18 71,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRI OUEST,567,Q Certified Dealer,RUE DE LA MARECHALLERIE,PASSAIS LA CONCEPTION,,,France,FR,61350,48.52,-0.76,02 33 30 79 00,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRI OUEST,568,Q Certified Dealer,749 RUE PAUL GARNIER,LA SELLE LA FORGE,,,France,FR,61100,48.736,-0.552,02 33 62 22 80,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRI OUEST,569,Q Certified Dealer,4 RUE DES TISSERANDS,MONTAUBAN DE BRETAGNE,,,France,FR,35360,48.195,-2.032,02 33 30 79 02,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRI OUEST,570,Q Certified Dealer,PARC D ACTIVITES,GUILBERVILLE,,,France,FR,50160,48.986,-0.952,02 33 61 04 41,,sebastien.foisnet@agri-ouest.fr,,,EME,
Valtra,VA,Valtra,AGRICANE,571,Dealership,2 COUR DE LUSINE;RAVINE CREUSE,SAINT ANDRE - LA REUNION,,,France,FR,97440,-20.969,55.666,02.62.58.57.57,,o.kichenin@cane.fr,,,EME,
Valtra,VA,Valtra,AGRI-SASO,557,Dealership,87 AVENUE DE ROYAN,TEUILLAC,,,France,FR,33710,45.101,-0.539,05 57 33 19 00,,magasinteuillac.agri33@gmail.com,,,EME,
Valtra,VA,Valtra,AGRI-SASO,558,Q Certified Dealer,13 CHEMIN ST ELOI DE NOYON;ZA JARRY IV,CESTAS,,,France,FR,33610,44.713,-0.731,05.56.36.00.33,,info@agri33.com,,,EME,
Valtra,VA,Valtra,AGRI-SASO,559,Dealership,LIEU-DIT PRINGIS,SAUVETERRE DE GUYENNE,,,France,FR,33540,44.696,-0.091,05 56 61 97 00,,,,,EME,
Valtra,VA,Valtra,AGRI-SASO,560,Dealership,LOT A;ZA DE TERRE DE PONT,ARCINS,,,France,FR,33460,45.074,-0.726,05 57 22 11 11,,,,,EME,
Valtra,VA,Valtra,AGRI-SASO,563,Dealership,ZI Jean Malèze,BON ENCONTRE,,,France,FR,47240,44.208,0.68,05 53 77 03 31,,,,,EME,
Valtra,VA,Valtra,AGRI-SASO,564,Dealership,PIECES HAUTES,STE BAZEILLE,,,France,FR,47180,44.531,0.093,05 53 20 00 33,,,,,EME,
Valtra,VA,Valtra,AGRI-SASO,1283,Dealership,ZAE DES HAUTES LANDES,LABOUHEYRE,,,France,FR,40210,44.213,-0.92,05 58 07 11 11,,,,,EME,
Valtra,VA,Valtra,AGRI-SASO,1284,Dealership,420 RUE DU MARAIS D'ORX,SAINT GEOURS DE MAREMNE,,,France,FR,40230,43.716,-1.23,,,,,,EME,
Valtra,VA,Valtra,ALEXANDRE,1308,Dealership,TY RU,SCAER,,,France,FR,29390,48.035,-3.743,,,mag.scaer@alexandre-sa.com,,,EME,
Valtra,VA,Valtra,ALEXANDRE SA,573,Q Certified Dealer,KERORIOU,GARLAN,,,France,FR,29610,48.626,-3.756,0625511880,,r.com@alexandre-sa.com,,,EME,
Valtra,VA,Valtra,ALEXANDRE SA,575,Q Certified Dealer,RN12;Kernilien,PLOUISY,,,France,FR,22200,48.565,-3.2,02.96.40.19.60,,r.com@alexandre-sa.com,http://www.alexandre-sa.com,,EME,
Valtra,VA,Valtra,ALEXANDRE SA,576,Q Certified Dealer,ZA LES LANDES,COETMIEUX,,,France,FR,22400,48.483,-2.639,02.96.51.52.53,,r.com@alexandre-sa.com,,,EME,
Valtra,VA,Valtra,ALEXANDRE SA,577,Q Certified Dealer,2 PLACE DE L EGLISE,LOGUIVY PLOUGRAS,,,France,FR,22780,48.521,-3.488,02.96.46.68.90,,r.com@alexandre-sa.com,http://www.alexandre-sa.com,,EME,
Valtra,VA,Valtra,ALLIN,578,Dealership,378 ROUTE DE NIORT,ST JEAN D ANGELY,(17) Charente-Maritime,,France,FR,17400,45.958,-0.517,05 46 32 08 67,,dbitton@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,579,Dealership,45 ROUTE DE POITIERS;ST LEGER DE LA MARTINIERE,MELLE,,,France,FR,79500,46.226,-0.128,05.49.07.72.66,,vharo-gc@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,580,Dealership,ZI Prin Deyrançon,MAUZE SUR LE MIGNON,,,France,FR,79210,46.197,-0.671,05.49.26.77.33,,vharo-gc@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,581,Q Certified Dealer,1 RUE ISAAC NEWTON;ZA DE L’AVENIR,COULONGES SUR L AUTIZE,,,France,FR,79160,46.474,-0.587,05 49 06 10 96,,vharo-gc@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,582,Dealership,9 RUE DE L’INDUSTRIE;ZA DU BREUIL,MOUCHAMPS,,,France,FR,85640,46.787,-1.062,05.49.06.10.96,,dbitton@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,1302,Dealership,109 BOULEVARD DE NANTES,BRESSUIRE,,,France,FR,79300,46.844,-0.522,,,vharo@allin-agri.com,,,EME,
Valtra,VA,Valtra,ALLIN,1285,Dealership,18 RUE DE CHAMP RENARD,LES ESSARTS EN BOCAGE,,,France,FR,85140,46.764,-1.24,02 51 48 44 44,,,,,EME,
Valtra,VA,Valtra,André,1183,Dealership,ZA LE NOYER FROID,MANTHELAN,,,France,FR,37240,47.131,0.814,,,,,,EME,
Valtra,VA,Valtra,AURIAU S.A.S.,583,Q Certified Dealer,20 RUE DU GENERAL DE GAULLE,LA GRIMAUDIERE,,,France,FR,86330,46.807,0.017,05 49 60 04 15,,c.morvan@auriausas.com,,,EME,
Valtra,VA,Valtra,AURIAU S.A.S.,584,Q Certified Dealer,ROUTE NATIONALE 10;RUFFIGNY;BP 2,ITEUIL,,,France,FR,86240,46.525,0.282,05 49 57 27 06,,c.morvan@auriausas.com,,,EME,
Valtra,VA,Valtra,BAS RHIN MOTOCULTURE,585,Dealership,29A route de HAGUENAU;BP 4,MOMMENHEIM,,,France,FR,67670,48.758,7.65,03.88.51.62.07,,bas-rhin.motoculture@wanadoo.fr,,,EME,
Valtra,VA,Valtra,BEAUVISAGE TOULLET,586,Q Certified Dealer,1 LES QATRE ROUTES;BP 10005,FONTAINE SUR MAYE,,,France,FR,80150,50.213,1.912,03.22.29.23.22,,valerie.beauvisage@beauvisage-toullet.com,,,EME,
Valtra,VA,Valtra,BERNY M & S,587,Q Certified Dealer,La Borde;BP 1,MONTHODON,,,France,FR,37110,47.633,0.845,02 47 56 20 58,,commercial37@bernyms.com,,,EME,
Valtra,VA,Valtra,BMS 41,588,Q Certified Dealer,ZA Les Vignes Route dEpuisay,SAVIGNY SUR BRAYE.,,,France,FR,41360,47.88,0.81,02.54.23.74.28,,commercial41@bernyms.com,,,EME,
Valtra,VA,Valtra,BMS 61 - M.A.M.,589,Q Certified Dealer,Route de Granville,LE MERLERAULT,,,France,FR,61240,48.7,0.276,02 33 35 44 70,,annick.duval@mam61.fr,,,EME,
Valtra,VA,Valtra,BMS 72,590,Q Certified Dealer,ZA Les Clottées,VOIVRES LES LE MANS,,,France,FR,72210,47.93,0.073,02.43.39.07.07,,commercial37@bernyms.com,,,EME,
Valtra,VA,Valtra,BMS 72,591,Q Certified Dealer,LE BOURG;BP 9,ST CALEZ EN SAOSNOIS,,,France,FR,72600,48.313,0.305,02 43 31 55 00,,commercial37@bernyms.com,,,EME,
Valtra,VA,Valtra,BONNET,592,Dealership,DAUBECH,ST PARDOUX LE VIEUX,,,France,FR,19200,45.601,2.292,05.55.72.16.57,,Pascal.Bonnet4@wanadoo.fr,,,EME,
Valtra,VA,Valtra,BUCHEZ,595,Q Certified Dealer,24 RUE NICEPHORE NIEPCE;ZI DE L ORME,AUTUN,,,France,FR,71400,46.976,4.307,0385541823,,ericg-buchez@orange.fr,,,EME,
Valtra,VA,Valtra,BUCHEZ,596,Q Certified Dealer,Route de Toulon,LUZY,,,France,FR,58170,46.785,3.984,03.86.30.05.63,,e.gagnepain@gbuchez.fr,,,EME,
Valtra,VA,Valtra,BUCHEZ,597,Q Certified Dealer,Route de CHATILLON,MOULINS ENGILBERT,,,France,FR,58290,46.991,3.801,03.86.84.31.33,,e.gagnepain@gbuchez.fr,,,EME,
Valtra,VA,Valtra,BUCHEZ,598,Q Certified Dealer,route de MARCILLY,CORBIGNY,,,France,FR,58800,47.25,3.68,03.86.20.17.38,,ericg-buchez@orange.fr,,,EME,
Valtra,VA,Valtra,CADAUMA,599,Q Certified Dealer,Route de Marvejols,NASBINALS,,,France,FR,48260,44.659,3.053,04 66 32 52 44,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,600,Q Certified Dealer,Parc d'activités de Berals,ST REMY,,,France,FR,12200,44.392,2.04,05 65 45 18 19,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,601,Q Certified Dealer,RUE DENIS PAPIN;ZA DE CAMARAS,ST AFFRIQUE,,,France,FR,12400,43.961,2.861,05 65 99 19 69,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,602,Q Certified Dealer,Les Molinières,CALMONT,,,France,FR,12450,44.283,2.541,05 65 77 55 00,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,603,Q Certified Dealer,PARC D'ACTIVITES DE MILLAU LEVEZOU,MILLAU,,,France,FR,12100,44.101,3.078,05 65 60 42 55,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,1299,Dealership,ROUTE DE BETAILLE,VAYRAC,,,France,FR,46110,44.953,1.703,,,,,,EME,
Valtra,VA,Valtra,CADAUMA,665,Dealership,Garage de la Montagne;LOUBINET,VIEILLESPESSE,,,France,FR,15500,45.127,3.15,04.71.73.10.19,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,610,Dealership,Route de Soulomes,LABASTIDE MURAT,,,France,FR,46240,44.632,1.595,05.65.31.11.51,,,,,EME,
Valtra,VA,Valtra,CADAUMA,611,Dealership,,ST CYPRIEN,,,France,FR,46800,42.618,3.004,05.65.23.32.30,,equipement@capel.fr,,,EME,
Valtra,VA,Valtra,CADAUMA,612,Q Certified Dealer,ZA DE RIBAUDENQUE;CHEZ SICASELI,LACAPELLE MARIVAL,,,France,FR,46120,44.728,1.926,05.65.40.81.54,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,613,Q Certified Dealer,17 RUE LOUIS BESSOU,ARGENTAT,,,France,FR,19400,45.099,1.943,05 55 91 74 89,,contact@cadauma.net,,,EME,
Valtra,VA,Valtra,CADAUMA,1300,Dealership,ROUTE DE LATRONQUIERE,SOUSCEYRAC,,,France,FR,46190,44.799,2.078,05.65.40.38.65,,,,,EME,
Valtra,VA,Valtra,CHASTEL & MEYZENC,614,Dealership,130 ROUTE DE GAP;PRE POURCIER,LAZER,,,France,FR,05300,44.318,5.827,04.92.65.06.29,,chastel.meyzenc@wanadoo.fr,,,EME,
Valtra,VA,Valtra,CHEVILLARD AGRI,615,Q Certified Dealer,1096 Grand Route,SAINT JEAN DE GONVILLE,,,France,FR,01630,46.208,5.963,04.50.56.37.28,,moniquelachat@chevillard-agri.com,,,EME,
Valtra,VA,Valtra,CHEVILLARD BRESSE,1298,Dealership,341 CHEMIN DES CENT SILLONS;,BRESSE VALLONS,,,France,FR,01340,46.306,5.149,06.07.72.80.78,,alain.lachat@chevillard-agri.com,,,EME,
Valtra,VA,Valtra,CHEVILLARD BUGEY,616,Dealership,ZA des Brous,VIEU D IZENAVE,,,France,FR,01430,46.087,5.538,0474767588,,chevillard-agri@chevillard-agri.com,,,EME,
Valtra,VA,Valtra,CHEVILLARD FAUCIGNY,617,Dealership,159 RUE DES GREBES HUPPES;ZAC DES BORDETS OUEST,BONNEVILLE,,,France,FR,74130,46.073,6.421,0450976207,,faucigny@chevillard-agri.com,,,EME,
Valtra,VA,Valtra,CHEVILLARD HAUT JURA,618,Dealership,Z.A. La Caronnée,MORBIER,,,France,FR,39400,46.537,6.015,0384330841,,hautjura@chevillard-agri.com,,,EME,
Valtra,VA,Valtra,COMPTOIR AGRICOLE DES MAUGES,561,Dealership,5 L ESPERANCE,ST ERBLON,,,France,FR,53390,47.787,-1.157,02 43 06 91 91,,a.housset@cam49.com,,,EME,
Valtra,VA,Valtra,COMPTOIR AGRICOLE DES MAUGES,622,Dealership,1 RUE DE LA CORNE DU CERF,GRAND AUVERNE,,,France,FR,44520,47.591,-1.33,0240555107,,m.housset@cam49.com,,,EME,
Valtra,VA,Valtra,COMPTOIR AGRICOLE DES MAUGES,623,Q Certified Dealer,4 RUE DES NOISETIERS;ZA DES CHATAIGNERAIES;LANDEMONT,OREE D'ANJOU,,,France,FR,49270,47.27,-1.23,0240987146,,m.housset@cam49.com,,,EME,
Valtra,VA,Valtra,COMPTOIR AGRICOLE DES MAUGES,624,Dealership,ZA ACTIPOLE 249,ST ANDRE DE LA MARCHE,,,France,FR,49450,47.1,-0.996,0241295959,,m.housset@cam49.com,,,EME,
Valtra,VA,Valtra,COMPTOIR AGRICOLE DES MAUGES,1282,Dealership,434 ALLEE PIECE BEURRE;ZONE ANJOU ACTIPARC,LONGUE-JUMELLES,,,France,FR,49160,47.409,-0.115,02 53 85 84 24,,m.laboisse@cam49.com,,,EME,
Valtra,VA,Valtra,CORSAMAT,625,Dealership,ZI BALEONE SARROLA-CARCOPINO;MEZZAVIA,AJACCIO,,,France,FR,20167,41.956,8.799,04.95.22.14.58,,,,,EME,
Valtra,VA,Valtra,CORSAMAT,626,Dealership,VALROSE,BORGO,,,France,FR,20290,42.589,9.439,04 95 30 73 77,,frederic.corsamat@orange.fr,,,EME,
Valtra,VA,Valtra,COSTEDOAT,627,Q Certified Dealer,5520 ROUTE DE BELLOC;ZA LA PEYRE,PLAISANCE,,,France,FR,32160,43.615,0.014,0562693106,,plaisance.motoculture@wanadoo.fr,,,EME,
Valtra,VA,Valtra,COSTEDOAT,628,Q Certified Dealer,Chemin Betloc,HAGETMAU,(40) Landes,,France,FR,40700,43.664,-0.597,0558794848,,ets-costedoat@wanadoo.fr,,,EME,
Valtra,VA,Valtra,CROVISIER,629,Dealership,3 RUE DES ANTIQUAIRES,BENFELD,,,France,FR,67230,48.371,7.593,0388744015,,maison.crovisier@wanadoo.fr,,,EME,
Valtra,VA,Valtra,DE BRUIN,1230,Dealership,"Zone Artisanale Nord, 3 All. du N",Charny-Orée-de-Puisaye,,,France,FR,89120,47.53,3.05,03 86 63 09 13,,charny@debruin.fr,,,EME,
Valtra,VA,Valtra,DE BRUIN,1231,Dealership,ZA LA CROIX ARNAY,DONZY,,,France,FR,58220,47.371,3.122,03 86 59 31 26,,o.dubreuilh@gbuchez.fr,,,EME,
Valtra,VA,Valtra,DE BRUIN,1297,Dealership,22 RUE DES VIGNES,OUANNE,,,France,FR,89560,47.658,3.42,03.86.47.65.87,,o.dubreuilh@gbuchez.fr,,,EME,
Valtra,VA,Valtra,DELOR,630,Dealership,ROUTE DE SAINT FLOUR,LANGEAC,,,France,FR,43300,45.098,3.494,04.71.77.07.07,,jreynier@ets-delor.com,,,EME,
Valtra,VA,Valtra,DELOR,631,Dealership,ZA,LANGOGNE,,,France,FR,48300,44.727,3.855,04.66.69.09.64,,jreynier@ets-delor.com,,,EME,
Valtra,VA,Valtra,DELOR,632,Dealership,ZA DU GEVAUDAN;RIEUTORT DE RANDON,MONTS DE RANDON,,,France,FR,48700,44.635,3.475,04.66.47.33.20,,jreynier@ets-delor.com,,,EME,
Valtra,VA,Valtra,DISTAGRI,633,Dealership,1 LA COMBE D ABONDANCE,LES COMBES,,,France,FR,25500,47.044,6.536,03 81 64 07 98,,contact@distagri.com,,,EME,
Valtra,VA,Valtra,DISTAGRI,634,Q Certified Dealer,Z.I. 1 rue Henri Rotschi,MAICHE,,,France,FR,25120,47.249,6.823,0381640798,,contact@distagri.com,,,EME,
Valtra,VA,Valtra,DISTAGRI,635,Dealership,ZA DE LA CROIX DE PIERRE;4 RUE DES RUCHOTTES,ETALANS,,,France,FR,25580,47.163,6.251,03 81 67 63 76,,contact@distagri.com,,,EME,
Valtra,VA,Valtra,DISTAGRI-JACQUOT,670,Q Certified Dealer,18 Grande Rue,VALLEROIS LE BOIS,,,France,FR,70000,47.549,6.289,03 84 78 30 76,,didier@distagri.com,,,EME,
Valtra,VA,Valtra,DISTAGRI-JACQUOT,671,Q Certified Dealer,444 RUE DE LA BASINIERE;;,MORVILLARS,,,France,FR,90120,47.554,6.934,03 84 27 84 14,,didier@distagri.com,,,EME,
Valtra,VA,Valtra,DR AGRI,620,Dealership,GRANDE RUE,BAUDRECOURT,,,France,FR,52110,48.395,4.963,0325556256,,f.derval@drgroupe.fr,,,EME,
Valtra,VA,Valtra,DR AGRI,621,Q Certified Dealer,ZAE ROUTE DE MARAULT,BOLOGNE,,,France,FR,52310,48.163,5.128,0325014010,,f.derval@drgroupe.fr,,,EME,
Valtra,VA,Valtra,DR AGRI,604,Q Certified Dealer,11 RUE DE L EGLISE,ST JEAN DE BONNEVAL,,,France,FR,10320,48.171,4.049,03 25 40 37 11,,f.derval@drgroupe.fr,,,EME,
Valtra,VA,Valtra,DR AGRI,605,Q Certified Dealer,10 BIS RUE MARCEL BAILLY,GIGNY BUSSY,,,France,FR,51290,48.608,4.566,03 25 46 34 45,,f.derval@drgroupe.fr,,,EME,
Valtra,VA,Valtra,DR AGRI,1214,Dealership,333 ROUTE DE CHAUCHIGNY,SAVIERES,,,France,FR,10600,48.409,3.955,03 25 46 34 45,,communication@drgroupe.fr,,,EME,
Valtra,VA,Valtra,DUBRANLE,637,Dealership,Route d'Aubusson,PONTARLION,,,France,FR,23250,45.996,1.854,0555647962,,see.dubranle@wanadoo.fr,,,EME,
Valtra,VA,Valtra,DUBRANLE,638,Dealership,Les Genets,AZERABLES,,,France,FR,23160,46.355,1.49,0555635172,,dubranle@seedubranle.fr,,,EME,
Valtra,VA,Valtra,DURET,639,Dealership,21 Rue Chaulin Servinières,JAVRON LES CHAPELLES,,,France,FR,53250,48.421,-0.331,0243034055,,m.lemoine@duret-agricole.fr,,,EME,
Valtra,VA,Valtra,DURET,641,Q Certified Dealer,ZA DES ORMES,ST GEMMES LE ROBERT,,,France,FR,53600,48.197,-0.374,0243906057,,m.lemoine@duret-agricole.fr,,,EME,
Valtra,VA,Valtra,DURET,1189,Q Certified Dealer,LE HAUT AUNAY,CONTEST,,,France,FR,53100,48.249,-0.678,02 43 68 62 20,,m.lemoine@duret-agricole.fr,,,EME,
Valtra,VA,Valtra,Ets Tamisier,1185,Dealership,4 ROUTE DE BOURG LE ROI,OISSEAU LE PETIT,,,France,FR,72610,48.35,0.092,02 33 26 80 15,,,,,EME,
Valtra,VA,Valtra,Ets Tamisier,1186,Dealership,ZA DES CYTISES,ST COME EN VARAIS,,,France,FR,72110,48.276,0.459,,,,,,EME,
Valtra,VA,Valtra,Eurl Poittevin-Dewaele,1179,Dealership,37 bis Rue d'en Haut,GODENVILLERS,,,France,FR,60420,49.589,2.553,03 44 51 07 04,,poitdewaele@gmail.com,,,EME,
Valtra,VA,Valtra,EURO BAEHREL,646,Dealership,9 RUE JEAN MERMOZ,STE CROIX EN PLAINE,,,France,FR,68127,48.02,7.382,03 89 22 23 70,,,,,EME,
Valtra,VA,Valtra,EURO BAEHREL,647,Q Certified Dealer,3 RUE DE LA GARE,MUESPACH LE HAUT,,,France,FR,68640,47.552,7.41,03 89 68 62 13,,maxime.huss@euro-agrar.fr,,,EME,
Valtra,VA,Valtra,EUROMAGRI PYRENEES,648,Q Certified Dealer,7 RUE D'AUCH,CASTELNAU-MAGNOAC,,,France,FR,65230,43.257,0.503,05 62 49 10 14,,,,,EME,
Valtra,VA,Valtra,EUROMAGRI PYRENEES,649,Dealership,Avenue Normandie Niémen,LONS,(64) Pyrénées-Atlantiques,,France,FR,64140,43.35,-0.382,05 59 33 17 90,,magmontardon@euromagri.fr,,,EME,
Valtra,VA,Valtra,EUROMAGRI PYRENEES,650,Dealership,180 CHEMIN DE ST CRICQ,AMENDEUIX ONEIX,,,France,FR,64120,43.33,-1.037,05 59 65 71 29,,comstpaul@euromagri.fr,,,EME,
Valtra,VA,Valtra,FOURNIER S.A.S.,652,Q Certified Dealer,Z A du Moulin à Vent,MERAL,,,France,FR,53230,47.961,-0.988,0243988110,,fourniersarl@wanadoo.fr,,,EME,
Valtra,VA,Valtra,FREDIERE,653,Q Certified Dealer,15 MONTEE DU BOIS D'ART,SAVIGNY,,,France,FR,69210,45.816,4.585,04.74.01.11.07,,etsfredieresavigny@frediere.com,,,EME,
Valtra,VA,Valtra,FREDIERE,654,Dealership,160 RUE DE L'ARTISANAT,CIVENS,,,France,FR,42110,45.781,4.252,0477288500,,etsfredieresavigny@frediere.com,,,EME,
Valtra,VA,Valtra,FREDIERE,655,Dealership,192 ROUTE DE PARIS,MABLY,,,France,FR,42300,46.076,4.038,06 76 72 05 49,,jeanchristophefrediere@frediere.com,,,EME,
Valtra,VA,Valtra,FREDIERE,693,Dealership,19 impasse des Fours à Chaux,JOZE,,,France,FR,63350,45.872,3.288,0473702360,,direction@marvalin.fr,,,EME,
Valtra,VA,Valtra,FREDIERE,694,Dealership,11 IMPASSE DU LIVRADOIS;ZAC LES COUSTILLES,ST GERMAIN LEMBRON,,,France,FR,63340,45.463,3.261,04 73 89 18 05,,direction@marvalin.fr,,,EME,
Valtra,VA,Valtra,FRENCQ AGRI,656,Q Certified Dealer,ROUTE DE BOULOGNE,FRENCQ,,,France,FR,62630,50.557,1.698,03 21 06 03 29,,cedricdausque@frugesagri.fr,,,EME,
Valtra,VA,Valtra,FRUGES AGRI,657,Q Certified Dealer,ZI La petite Dimerie,FRUGES,,,France,FR,62310,50.513,2.134,0321477050,,fruges.agri@wanadoo.fr,,,EME,
Valtra,VA,Valtra,FUMEY,658,Dealership,RUE DE PONTARLIER,LEVIER,,,France,FR,25270,46.954,6.123,0381495808,,ets.fumey-fils@orange.fr,,,EME,
Valtra,VA,Valtra,GAUTIER,659,Q Certified Dealer,ZONE INDUSTRIELLE,BREZOLLES,,,France,FR,28270,48.69,1.073,0237483684,,gautierpascal@ets-gautier.fr,,,EME,
Valtra,VA,Valtra,GAUTIER,660,Q Certified Dealer,10 rue Eugene EGASSE,BROUE,,,France,FR,28410,48.748,1.522,0237432004,,gautierpascal@ets-gautier.fr,,,EME,
Valtra,VA,Valtra,GUERARD,662,Dealership,ZA Moulin d'Ecalles,LA RUE ST PIERRE,,,France,FR,76690,49.564,1.246,0232808380,,commercial@ets-guerard.fr,,,EME,
Valtra,VA,Valtra,GUERARD,663,Q Certified Dealer,11 Boulevard Industriel,NEUFCHATEL EN BRAY,,,France,FR,76270,49.728,1.435,0232974390,,commercial@ets-guerard.fr,,,EME,
Valtra,VA,Valtra,GUERARD,664,Q Certified Dealer,RUE AMPERE;Z.A.,OFFRANVILLE,(76) Seine-Maritime,,France,FR,76550,49.866,1.052,02 32 97 43 90,,commercial@ets-guerard.fr,,,EME,
Valtra,VA,Valtra,GUERARD,1301,Dealership,ZA DE LA PLAINE DU BUC,THIETREVILLE,,,France,FR,76540,49.707,0.511,02.79.42.01.20,,,,,EME,
Valtra,VA,Valtra,GUYAMAT,666,Dealership,21 ZA DE SOULA PK 16,TONATE MACOURIA,,,France,FR,97355,5.017,-52.476,,,,,,EME,
Valtra,VA,Valtra,HAMON,667,Dealership,ZI de lAbbaye;3 Rue Pierre et Marie Curie,PONTCHATEAU,,,France,FR,44160,47.421,-2.054,0240001840,,hamonpontchateau@orange.fr,,,EME,
Valtra,VA,Valtra,HAMON,668,Q Certified Dealer,ZA DU PONT NEUF,SAINT PERE EN RETZ,,,France,FR,44320,47.208,-2.044,0240275316,,hamon.sarl@wanadoo.fr,,,EME,
Valtra,VA,Valtra,HAMON,669,Dealership,1 BIS RUE GUSTAVE EIFFEL;PARC D ACTIVITES DE KERVAULT SUD EST,QUESTEMBERT,,,France,FR,56230,47.664,-2.439,02.40.27.53.16,,pierrick.hamon@sarlhamon.fr,,,EME,
Valtra,VA,Valtra,JANSOULIN,672,Dealership,303 CHEMIN DE RAMATUELLE,VIDAUBAN,,,France,FR,83550,43.406,6.409,04 94 99 71 71,,stephane.gairoard@jansoulin.fr,,,EME,
Valtra,VA,Valtra,JOUENNE,1264,Dealership,101 RUE DE LA GARE,VALCANVILLE,,,France,FR,50760,49.642,-1.294,02 33 54 02 10,,christine.mestre@motinfreres.fr,,,EME,
Valtra,VA,Valtra,LATY,673,Dealership,Route Nationale 7,PLAN DORGON,,,France,FR,13750,43.79,4.974,0490731645,,laty.sa@ets-laty.com,,,EME,
Valtra,VA,Valtra,LEGSA,674,Q Certified Dealer,541 ROUTE DE CHAMBERY;FRANCIN,PORTE DE SAVOIE,,,France,FR,73800,45.506,6.032,04.79.26.69.30,,l.legouhy@legsagroupe.fr,,,EME,
Valtra,VA,Valtra,LORA,675,Dealership,ZA Les Lourdons,RIOZ,,,France,FR,70190,47.425,6.069,03 84 77 78 70,,gael@lora-distribution.fr,,,EME,
Valtra,VA,Valtra,LORA,676,Dealership,3 RUE DE LA MOURLOTTE,CONFLANS SUR LANTERNE,,,France,FR,70800,47.811,6.204,0384497640,,lora.distri@wanadoo.fr,,,EME,
Valtra,VA,Valtra,LORA,678,Q Certified Dealer,Route de Jussey,GEVIGNEY,,,France,FR,70500,47.8,5.93,0384680312,,lora.distri@wanadoo.fr,,,EME,
Valtra,VA,Valtra,LORGNIER,679,Q Certified Dealer,Rue de lAbbé Pruvost,LICQUES,,,France,FR,62850,50.787,1.931,0321350010,,llorgnier@wanadoo.fr,,,EME,
Valtra,VA,Valtra,MANAGER,680,Dealership,ZA LARGENTE,MONFERRAN SAVES,,,France,FR,32490,43.598,0.982,05 62 07 30 30,,,,,EME,
Valtra,VA,Valtra,MANAGER,681,Dealership,Chemin du petit train BP 37,REVEL,,,France,FR,31250,43.459,2.005,05 34 66 67 05,,fabien.sottero@manager-agri.fr,,,EME,
Valtra,VA,Valtra,MANAGER,682,Dealership,75 Avenue de la Rijole,PAMIERS,(09) Ariège,,France,FR,09100,43.128,1.621,05 34 03 00 00,,,,,EME,
Valtra,VA,Valtra,MANAGER,683,Dealership,255 RUE GERARD DESARGUES,CARCASSONNE,,,France,FR,11000,43.208,2.307,04.68.10.10.10,,,,,EME,
Valtra,VA,Valtra,MANAGER,684,Dealership,675 ROUTE DE L'ISLE SUR TARN;,PEYROLE,,,France,FR,81310,43.833,1.797,05 63 81 00 00,,geoffrey.abrial@manager-agri.fr,,,EME,
